gov_confederate_governmentabsolutecit;Metropolitan [Root.Culture.GetName] Empire;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentweaktem;Holy [Root.Culture.GetName] Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentmediumtem;Holy [Root.Culture.GetName] Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentabsolutetem;Holy [Root.Culture.GetName] Empire;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentweakfeudher;Medieval [Root.Culture.GetName] Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentmediumfeudher;Medieval [Root.Culture.GetName] Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmentabsolutefeudher;Medieval [Root.Culture.GetName] Empire;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_governmenttruehre;Holy Roman Empire;;;;;;;;;;;;;x,,,,,,,,
conftribself;§Y[From.PrimaryTitle.GetName]§! becomes independent but will maintain perpetual tributary status with its former liege.;;;;;;;;;;;;;x,,,,,,,,
conftribvassal;§Y[This.PrimaryTitle.GetName]§! becomes independent but maintains perpetual tributary status with its former liege.;;;;;;;;;;;;;x,,,,,,,,
renounce_hre_decision;Renounce Imperial Status;;;;;;;;;;;;;x,,,,,,,,
renounce_hre_decision_desc;Become a truly independent nation not beholden to any Confederate entity.;;;;;;;;;;;;;x,,,,,,,,
king_confederate;Chancellor;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swisstem;Holy [Root.Culture.GetName] Kingdom;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swisscit;Metropolitan [Root.Culture.GetName] Kingdom;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swiss_feud;Medieval [Root.Culture.GetName] Kingdom;;;;;;;;;;;;;x,,,,,,,,
anarchy_government;Rebel;;;;;;;;;;;;;x,,,,,,,,
anarchy_government_desc;When provincial discontent manifests into outright revolt, a cabal of prominent partisans will organize their militia into a titular rebel state. If the revolt is successful, this government will be dissolved and the rebel leader will establish a proper independent realm.;;;;;;;;;;;;;x,,,,,,
merc_government;Mercenary;;;;;;;;;;;;;x,,,,,,,,
merc_government_desc;Mercenary bands are unscrupulous armies for hire, offering their service to anyone who can meet their price regardless of faith or loyalties. Mercenaries treasure their income above all else and will readily betray an employer who fails to pay them on time. Leadership of these bands has no dynastic persistence, making this government type unplayable.;;;;;;;;;;;;;x,,,,,,
adventurer_government;Adventurer;;;;;;;;;;x,,,,,,,,
adventurer_government_desc;Any unlanded courtiers who have left their realm and amassed a personal army may call themselves Adventurers. They will travel the world in pursuit of glory and wealth, usually by raiding landed rulers and pressing personal claims.;;;;;;;;;;x,,,,,,,
FGEDesc.00011;[This.GetTitledName],\n \n I have grown discontent with the leadership of your Confederation. As such, I rescind my vassalage and will continue my rulership as an independent nation. \n \n Regards, [From.GetTitledName];;;;;;;;;;;;;x,,,,,
conftribselfb;§Y[From.PrimaryTitle.GetName]§! becomes independent.;;;;;;;;;;;;;x,,,,,,,,
conftribselfa;§Y[From.PrimaryTitle.GetName]§! becomes independent, and is converted to a §YFree Imperial State§! if it shares a border with §Y[From.Liege.PrimaryTitle.GetName]§!.;;;;;;;;;;;;;x,,,,,,,
FGE.0001B;That traitor!;;;;;;;;;;;;;x,,,,,,,,
FGETitle.0005;A Realm Divided;;;;;;;;;;;;;x,,,,,,,,
FGEDesc.0005;Without a land border connecting us to them, the Free Imperial State of [From.PrimaryTitle.GetName] has been able to assert complete independence.;;;;;;;;;;;;;x,,,,,,,
FGE.0005A;Those traitors!;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttweakcit;Metropolitan Swiss Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttmediumcit;Metropolitan Swiss Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttabsolutecit;Metropolitan Swiss [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttweaktem;Holy Swiss Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttmediumtem;Holy Swiss Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttabsolutetem;Holy Swiss [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttweakfeudher;Medieval Swiss Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttmediumfeudher;Medieval Swiss Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_swissgovernmenttabsolutefeudher;Medieval Swiss [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttweakcit;Metropolitan Slavic Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttmediumcit;Metropolitan Slavic Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttabsolutecit;Metropolitan Slavic [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttweaktem;Holy Slavic Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttmediumtem;Holy Slavic Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttabsolutetem;Holy Slavic [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttweakfeudher;Medieval Slavic Confederation;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttmediumfeudher;Medieval Slavic Union;;;;;;;;;;;;;x,,,,,,,,
gov_confederate_slavicgovernmenttabsolutefeudher;Medieval Slavic [Root.PrimaryTitle.GetTier];;;;;;;;;;;;;x,,,,,,,,
adopt_confederate_gov_decision;Establish Confederation;;;;;;;;;;;;;x,,,,,,,,
adopt_confederate_gov_decision_desc;We can embrace a system of government with less restrictions on vassalage and allegiance.;;;;;;;;;;;;;x,,,,,,,,
granted_vassal_immediacy;Granted Immediacy to my Vassal;;;;;;;;;;;;;x,,,,,,,,
relhead_government;Patriarchal;;;;;;;;;;;;;x,,,,,,,,
relhead_government_desc;As theocratic leaders of their respective religions, patriarchs (or matriarchs as the case may be) are endowed with special powers over other rulers of their faith. This can include calling rulers into Great Holy Wars, doling out excommunications, and/or granting divorces. Being part of the Theocratic government group, this government type is not playable.;;;;;;;;;;;;;x,,,,
TITLEPRINCEELECTOR;Prince-Elector;;;;;;;;;;;;;x,,,,,,,,
TITLEPRINCETRIB;Imperial Prince;;;;;;;;;;;;;x,,,,,,,,
FGETitle.0004;Imperial Prince;;;;;;;;;;;;;x,,,,,,,,
FGEDesc.0004;As an Elector under the Princely Elective succession type, you are bestowed the title of Prince-Elector.;;;;;;;;;;;;;x,,,,,,,
FGE.0004A;A great responsibility.;;;;;;;;;;;;;x,,,,,,,,
destroyotheremptitles;Any Empire titles you hold other than §Y[Root.PrimaryTitle.GetName]§! will be destroyed;;;;;;;;;;;;;x,,,,,,,,
romethruhre;Is [Root.GetTitle] of [e_roman_empire.GetName] and formed it as [e_hre.GetName];;;;;;;;;;;;;x,,,,,,,,
empoweredcouncilreq;The council is fully empowered on all decisions;;;;;;;;;;;;;x,,,,,,,,
confederate_empire;Confederation;;;;;;;;;;;;;x,,,,,,,,
confederate_empire_of;Confederation of;;;;;;;;;;;;;x,,,,,,,,
FGETitle.0006;Imperial Collapse;;;;;;;;;;;;;x,,,,,,,,
FGEDesc.0006;Without the Imperial Succession law, [Root.PrimaryTitle.GetName]'s Imperial Government has been dissolved.;;;;;;;;;;;;;x,,,,,,,
FGE.0006A;Back to the old ways… for now.;;;;;;;;;;;;;x,,,,,,,,
viceroy_monastic_government;Monastic Viceroyal;;;;;;;;;;;;;x,,,,,,,,
viceroy_monastic_government_desc;Viceroys appointed by Monastic Feudal or Iqta rulers become Monastic Viceroys. They can hold temples in addition to castles. When a viceroy dies, their viceroyal titles revert back to the liege.;;;;;;;;;;;;;x,,,,,,,
adopt_monast_viceroy_gov_decision;Become Monastic Viceroy;;;;;;;;;;;;;x,,,,,,,,
adopt_monast_viceroy_gov_decision;Become a Monastic Viceroy;;;;;;;;;;;;;x,,,,,,,,
caliph_government;Caliphate;;;;;;;;;;;;;x,,,,,,,,
caliph_government_desc;The Caliph represents the apex of Islamic spiritual leadership. Feudal and theocratic rulers of other religions have very few rights under a Caliphate, while Muslim vassals have more than they would under traditional Iqta. Most branches of Islam allow the Caliph to declare Jihads against infidel realms.;;;;;;;;;;;;;x,,,,,,,
adopt_caliph_gov_decision;Establish Caliphate;;;;;;;;;;;;;x,,,,,,,,
adopt_caliph_gov_decision_desc;Establish a proper Muslim Caliphate.;;;;;;;;;;;;;x,,,,,,,,
gov_caliph_absolute;[Root.RelHead.GetOnlyDynastyName] Caliphate;;;;;;;;;;;;;x,,,,,,,,
caliphidel;Caliphate Government;;;;;;;;;;;;;x,,,,,,,,
FGETitle.0009;[Root.RelHead.GetOnlyDynastyName] Caliphate;;;;;;;;;;;;;x,,,,,,,,
FGEDesc.0009;[Root.RelHead.GetTitledName] has established a new [Root.Religion.GetName] Caliphate. While fellow Muslims celebrate this shift in administration, Infidels across the realm shudder at the future implications...;;;;;;;;;;;;;x,,,,,,,
FGE.0009A;We are a Caliphate!;;;;;;;;;;;;;x,,,,,,,,
adopt_iqta_imperialism_decision;Adopt Islamic Imperialism;;;;;;;;;;;;;x,,,,,,,,
adopt_iqta_imperialism_decision_desc;Adopt a system of Imperialism with a heavy emphasis on harmonious administration.;;;;;;;;;;;;;x,,,,,,,,
muslim_imperial_government;Islamic Imperial;;;;;;;;;;;;;x,,,,,,,,
muslim_imperial_government_desc;With an emphasis on stable rulership, the Islamic Imperial government removes decadence mechanics in favor of an administration that more closely resembles that of the ancient Roman Empire. Just cause is needed to revoke titles, retract vassals, and/or imprison subjects.;;;;;;;;;;;;;x,,,,,
gov_iqtimp_governmentweak;Imperial Muslim Aristocracy;;;;;;;;;;;;;x,,,,,,,,
gov_iqtimp_governmentmedium;Imperial Muslim Oligarchy;;;;;;;;;;;;;x,,,,,,,,
gov_iqtimp_governmentabsolute;Imperial Muslim Autocracy;;;;;;;;;;;;;x,,,,,,,,
FGETitle.00010;Islamic Imperial Collapse;;;;;;;;;;;;;x,,,,,,,,
FGEDesc.00010;Without an Islamic ruler leading it, [Root.PrimaryTitle.GetName]'s Islamic Imperial Government has been dissolved.;;;;;;;;;;;;;x,,,,,,,
FGE.00010A;Back to feudalism… for now.;;;;;;;;;;;;;x,,,,,,,,
